time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2021-02-25T20:15:00Z,7.81,7.82,7.81,7.81,NaN,NaN,NaN,7.81,7.82,7.81,7.81,7.828012670273094,420,3544.3,61126.1,113800,122075,61126.1,1
2021-02-25T20:30:00Z,7.81,7.88,7.81,7.86,NaN,NaN,NaN,7.81,7.88,7.81,7.86,7.8329337979233875,5395,3591.6,63037.6,113800,127470,63037.6,2
2021-02-25T20:45:00Z,7.85,7.85,7.8,7.8,0.08929220099867896,NaN,NaN,7.85,7.85,7.8,7.8,7.827867059781328,1170,3590.4,64829.6,113800,128640,64829.6,1
2021-02-26T12:00:00Z,7.83,7.86,7.77,7.78,NaN,7.458566940979885,7.295588636333271,7.83,7.86,7.77,7.78,7.820502896738047,5170,3677.4,25219.1,128640,5170,NaN,0
2021-02-26T12:15:00Z,7.77,7.77,7.74,7.74,NaN,NaN,NaN,7.77,7.77,7.74,7.74,7.808117835701424,6695,3779.5,22944.5,128640,11865,NaN,0
2021-02-26T12:30:00Z,7.74,7.74,7.71,7.73,NaN,NaN,NaN,7.74,7.74,7.71,7.73,7.796099707131974,3685,3843.5,24995.5,128640,15550,NaN,0
2021-02-26T12:45:00Z,7.73,7.77,7.73,7.76,0.10032998263528285,NaN,NaN,7.73,7.77,7.73,7.76,7.7905459060347475,5390,3825.2,26764.5,128640,20940,NaN,0
2021-02-26T13:00:00Z,7.75,7.77,7.75,7.76,NaN,NaN,NaN,7.75,7.77,7.75,7.76,7.785846535875556,2220,3729.3,29436,128640,23160,NaN,0
2021-02-26T13:15:00Z,7.76,7.79,7.74,7.79,NaN,NaN,NaN,7.76,7.79,7.74,7.79,7.78648553035624,5155,3704.5,31615,128640,28315,NaN,0
2021-02-26T13:30:00Z,7.79,7.79,7.73,7.73,NaN,NaN,NaN,7.79,7.79,7.73,7.73,7.777795448762972,8710,3811,34494,128640,37025,34494,1
2021-02-26T13:45:00Z,7.73,7.73,7.72,7.72,0.09481544033795875,NaN,NaN,7.73,7.73,7.72,7.72,7.768903841260976,2890,3862.1,36916.5,128640,39915,36916.5,1
2021-02-26T14:00:00Z,7.72,7.75,7.72,7.74,NaN,NaN,NaN,7.72,7.75,7.72,7.74,7.764457096451595,3880,3885.6,39152.5,128640,43795,39152.5,1
2021-02-26T14:15:00Z,7.74,7.77,7.73,7.77,NaN,NaN,NaN,7.74,7.77,7.73,7.77,7.765309850843657,3910,3866.6,41911.5,128640,47705,41911.5,1
2021-02-26T14:30:00Z,7.77,7.86,7.77,7.82,NaN,NaN,NaN,7.77,7.86,7.77,7.82,7.773723719944633,9370,3954.1,44824,128640,57075,44824,1
2021-02-26T14:45:00Z,7.83,7.87,7.81,7.86,0.10484899664014813,NaN,NaN,7.83,7.87,7.81,7.86,7.786996993799305,2525,3963.8,49140,128640,59600,49140,1
2021-02-26T15:00:00Z,7.86,7.9,7.85,7.88,NaN,NaN,NaN,7.86,7.9,7.85,7.88,7.801305148599412,4750,3940.1,52673,128640,64350,52673,1
2021-02-26T15:15:00Z,7.89,7.98,7.87,7.98,NaN,NaN,NaN,7.89,7.98,7.87,7.98,7.828796664199502,7080,4065.6,56817.5,128640,71430,56817.5,1
2021-02-26T15:30:00Z,7.97,8,7.93,7.96,NaN,NaN,NaN,7.97,8,7.93,7.96,7.848981792784194,4975,4121.6,60406,128640,76405,60406,1
2021-02-26T15:45:00Z,7.95,7.95,7.91,7.92,0.11305826997830308,NaN,NaN,7.95,7.95,7.91,7.92,7.859907670817395,3845,4177.8,62735.5,128640,80250,62735.5,1
2021-02-26T16:00:00Z,7.93,7.96,7.93,7.95,NaN,NaN,NaN,7.93,7.96,7.93,7.95,7.87376802915318,5805,4197.1,64256.5,128640,86055,64256.5,1
2021-02-26T16:15:00Z,7.95,7.96,7.93,7.94,NaN,NaN,NaN,7.95,7.96,7.93,7.94,7.883957563129615,6115,4267.9,33340.5,128640,92170,33340.5,2
2021-02-26T16:30:00Z,7.94,7.94,7.88,7.9,NaN,NaN,NaN,7.94,7.94,7.88,7.9,7.886425630340443,9490,4362.2,37023,128640,101660,37023,2
2021-02-26T16:45:00Z,7.9,7.92,7.9,7.91,0.10704767543679344,NaN,NaN,7.9,7.92,7.9,7.91,7.890052456441913,3210,4400.2,38978,128640,104870,38978,2
2021-02-26T17:00:00Z,7.91,7.93,7.91,7.92,NaN,NaN,NaN,7.91,7.93,7.91,7.92,7.8946597708354656,1450,4406,40061.5,128640,106320,40061.5,2
2021-02-26T17:15:00Z,7.91,7.92,7.91,7.91,NaN,NaN,NaN,7.91,7.92,7.91,7.91,7.8970198060915475,1190,4372.5,42936.5,128640,107510,42936.5,2
2021-02-26T17:30:00Z,7.91,7.92,7.9,7.9,NaN,NaN,NaN,7.91,7.92,7.9,7.9,7.8974782974620785,285,4185.7,45819,128640,107795,45819,2
2021-02-26T17:45:00Z,7.9,7.91,7.89,7.91,0.0948571889937401,NaN,NaN,7.9,7.91,7.89,7.91,7.899404713237144,1400,4157.5,49381,128640,109195,49381,2
2021-02-26T18:00:00Z,7.9,7.92,7.85,7.86,NaN,NaN,NaN,7.9,7.92,7.85,7.86,7.893342449662199,3160,4178,52369.5,128640,112355,52369.5,2
2021-02-26T18:15:00Z,7.86,7.86,7.81,7.81,NaN,NaN,NaN,7.86,7.86,7.81,7.81,7.880520534329553,4520,4240.8,54188.1,128640,116875,54188.1,2
2021-02-26T18:30:00Z,7.81,7.84,7.81,7.83,NaN,NaN,NaN,7.81,7.84,7.81,7.83,7.872748144432698,4515,4274.6,57182.1,128640,121390,57182.1,2
2021-02-26T18:45:00Z,7.83,7.85,7.81,7.84,0.09761042735851469,NaN,NaN,7.83,7.85,7.81,7.84,7.867709968366129,4175,4209.3,59553.1,128640,125565,59553.1,2
2021-02-26T19:30:00Z,7.85,7.85,7.85,7.85,NaN,NaN,NaN,7.85,7.85,7.85,7.85,7.864985357848263,6195,4111.8,63111.1,128640,131760,63111.1,2
2021-02-26T19:45:00Z,7.85,7.88,7.85,7.88,0.08713580420242112,NaN,NaN,7.85,7.88,7.85,7.88,7.867295302794684,3395,3956.8,65213.1,128640,135155,65213.1,2
2021-02-26T20:00:00Z,7.88,7.91,7.88,7.89,NaN,NaN,NaN,7.88,7.91,7.88,7.89,7.870788333133963,5795,3940.3,67220.6,128640,140950,67220.6,2
2021-02-26T20:15:00Z,7.89,7.89,7.88,7.89,NaN,NaN,NaN,7.89,7.89,7.88,7.89,7.873743974190276,1710,3896.8,68517.1,128640,142660,68517.1,2
2021-02-26T20:30:00Z,7.89,7.89,7.87,7.87,NaN,NaN,NaN,7.89,7.89,7.87,7.87,7.873167978161003,1555,3859.8,70961.6,128640,144215,70961.6,2
2021-02-26T20:45:00Z,7.86,7.87,7.83,7.84,0.08583838525652639,NaN,NaN,7.86,7.87,7.83,7.84,7.868065212290079,2325,3872,72866.6,128640,146540,72866.6,2
2021-03-01T12:00:00Z,7.84,7.91,7.81,7.9,NaN,7.529736588074452,7.345989669393883,7.84,7.91,7.81,7.9,7.872978256553144,2200,3858.3,20744.6,146540,2200,NaN,0
2021-03-01T12:15:00Z,7.9,7.91,7.87,7.91,NaN,NaN,NaN,7.9,7.91,7.87,7.91,7.8786739093911216,765,3847.7,19065,146540,2965,NaN,0
2021-03-01T12:30:00Z,7.91,7.94,7.88,7.94,NaN,NaN,NaN,7.91,7.94,7.88,7.94,7.888108692561718,2505,3868.1,21185.5,146540,5470,NaN,0
2021-03-01T12:45:00Z,7.94,7.95,7.93,7.95,0.0956859515735217,NaN,NaN,7.94,7.95,7.93,7.95,7.897630432167608,1120,3783.2,23321,146540,6590,NaN,0
2021-03-01T13:00:00Z,7.95,7.97,7.94,7.95,NaN,NaN,NaN,7.95,7.97,7.94,7.95,7.905687288757207,3000,3809.9,26187.5,146540,9590,NaN,0
2021-03-01T13:15:00Z,7.95,7.96,7.93,7.96,NaN,NaN,NaN,7.95,7.96,7.93,7.96,7.914043090486867,690,3761.3,28785,146540,10280,NaN,0
2021-03-01T13:30:00Z,7.96,7.96,7.93,7.93,NaN,NaN,NaN,7.96,7.96,7.93,7.93,7.916497999642734,865,3602.9,32449,146540,11145,NaN,0
2021-03-01T13:45:00Z,7.93,7.93,7.91,7.92,0.08919759674197222,NaN,NaN,7.93,7.93,7.91,7.92,7.917036768928467,420,3569,34717,146540,11565,NaN,0
2021-03-01T14:00:00Z,7.93,7.94,7.92,7.92,NaN,NaN,NaN,7.93,7.94,7.92,7.92,7.91749265063178,3430,3549.1,37033.5,146540,14995,NaN,0
2021-03-01T14:15:00Z,7.92,7.92,7.9,7.9,NaN,NaN,NaN,7.92,7.92,7.9,7.9,7.914801473611506,3205,3577,39953.5,146540,18200,NaN,0
2021-03-01T14:30:00Z,7.91,7.95,7.91,7.94,NaN,NaN,NaN,7.91,7.95,7.91,7.94,7.918678169978967,685,3538.2,43423.5,146540,18885,NaN,0
2021-03-01T14:45:00Z,7.95,7.99,7.95,7.97,0.08934348824343179,NaN,NaN,7.95,7.99,7.95,7.97,7.926573836136049,3240,3532.5,47494,146540,22125,NaN,0
2021-03-01T15:00:00Z,7.97,7.98,7.95,7.95,NaN,NaN,NaN,7.97,7.98,7.95,7.95,7.9301778613458875,2700,3567,50982,146540,24825,NaN,0
2021-03-01T15:15:00Z,7.94,7.95,7.94,7.95,NaN,NaN,NaN,7.94,7.95,7.94,7.95,7.933227421138828,1045,3579.5,55828,146540,25870,NaN,0
2021-03-01T15:30:00Z,7.94,7.94,7.89,7.89,NaN,NaN,NaN,7.94,7.94,7.89,7.89,7.926577048655932,4090,3553.4,59811.5,146540,29960,NaN,0
2021-03-01T15:45:00Z,7.89,7.9,7.88,7.89,0.0912810358355352,NaN,NaN,7.89,7.9,7.88,7.89,7.920949810401173,3065,3591.3,62362,146540,33025,NaN,0
2021-03-01T16:00:00Z,7.89,7.89,7.88,7.88,NaN,NaN,NaN,7.89,7.89,7.88,7.88,7.914649839570223,2370,3535.3,64420.5,146540,35395,NaN,0
2021-03-01T16:15:00Z,7.89,7.95,7.89,7.94,NaN,NaN,NaN,7.89,7.95,7.89,7.94,7.918549864251728,2660,3454.6,42085,146540,38055,NaN,0
2021-03-01T16:30:00Z,7.93,7.93,7.93,7.93,NaN,NaN,NaN,7.93,7.93,7.93,7.93,7.9203114235976155,345,3387.8,45737,146540,38400,NaN,0
2021-03-01T16:45:00Z,7.93,7.94,7.93,7.93,0.08741175659271067,NaN,NaN,7.93,7.94,7.93,7.93,7.921801973813367,400,3288,47472.5,146540,38800,NaN,0
2021-03-01T17:00:00Z,7.93,7.93,7.93,7.93,NaN,NaN,NaN,7.93,7.93,7.93,7.93,7.92306320861131,370,3251,48595,146540,39170,NaN,0
2021-03-01T17:15:00Z,7.93,7.94,7.93,7.94,NaN,NaN,NaN,7.93,7.94,7.93,7.94,7.925668868824955,2285,3193.6,51535.5,146540,41455,NaN,0
2021-03-01T17:30:00Z,7.93,7.96,7.93,7.96,NaN,NaN,NaN,7.93,7.96,7.93,7.96,7.930950581313423,2010,3059.6,54198,146540,43465,NaN,0
2021-03-01T17:45:00Z,7.96,7.96,7.95,7.96,0.07697325539403604,NaN,NaN,7.96,7.96,7.95,7.96,7.9354197226498195,4560,3093,56901.5,146540,48025,NaN,0
2021-03-01T18:00:00Z,7.95,7.96,7.95,7.96,NaN,NaN,NaN,7.95,7.96,7.95,7.96,7.939201303780616,2090,3057.2,59923.5,146540,50115,NaN,0
2021-03-01T18:15:00Z,7.95,7.97,7.95,7.96,NaN,NaN,NaN,7.95,7.97,7.95,7.96,7.942401103198983,1800,3015,62036.1,146540,51915,NaN,0
2021-03-01T18:30:00Z,7.96,7.96,7.94,7.96,NaN,NaN,NaN,7.96,7.96,7.94,7.96,7.945108625783755,695,2841.5,65410.1,146540,52610,NaN,0
2021-03-01T18:45:00Z,7.96,7.97,7.95,7.97,0.06843266350421119,NaN,NaN,7.96,7.97,7.95,7.97,7.94893806797087,2180,2834.6,68051.6,146540,54790,NaN,0
2021-03-01T19:30:00Z,7.97,7.97,7.97,7.97,NaN,NaN,NaN,7.97,7.97,7.97,7.97,7.95217836520612,4130,2822.2,72200.1,146540,58920,NaN,0
2021-03-01T19:45:00Z,7.97,7.97,7.96,7.97,0.05780854286708184,NaN,NaN,7.97,7.97,7.96,7.97,7.95492015517441,1295,2706.5,74424.6,146540,60215,NaN,0
2021-03-01T20:00:00Z,7.96,8.01,7.96,8.01,NaN,NaN,NaN,7.96,8.01,7.96,8.01,7.96339397745527,13290,2872.8,76927.6,146540,73505,NaN,0
2021-03-01T20:15:00Z,8.01,8.06,8.01,8.04,NaN,NaN,NaN,8.01,8.06,8.01,8.04,7.975179519385228,3390,2863.7,78373.6,146540,76895,NaN,0
2021-03-01T20:30:00Z,8.04,8.07,8.03,8.06,NaN,NaN,NaN,8.04,8.07,8.03,8.06,7.988228824095193,4215,2831.9,80775.1,146540,81110,80775.1,1
2021-03-01T20:45:00Z,8.05,8.11,8.05,8.07,0.07457062598215777,NaN,NaN,8.05,8.11,8.05,8.07,8.000809005003624,3355,2776.7,82588.1,146540,84465,82588.1,1
2021-03-02T12:00:00Z,8.07,8.17,8.05,8.1,NaN,7.6097844811518245,7.402717881267166,8.07,8.17,8.05,8.1,8.01606915807999,3795,2662.8,15512.6,84465,3795,NaN,0
2021-03-02T12:15:00Z,8.09,8.19,8.09,8.18,NaN,NaN,NaN,8.09,8.19,8.09,8.18,8.041289287606146,2955,2657.7,13643.5,84465,6750,NaN,0
2021-03-02T12:30:00Z,8.18,8.27,8.17,8.21,NaN,NaN,NaN,8.18,8.27,8.17,8.21,8.067244781820586,10095,2830.6,15830.5,84465,16845,15830.5,1
2021-03-02T12:45:00Z,8.21,8.21,8.16,8.16,0.10101233034903798,NaN,NaN,8.21,8.21,8.16,8.16,8.08151481538665,5965,2926.1,18034.5,84465,22810,18034.5,1
2021-03-02T13:00:00Z,8.17,8.25,8.17,8.23,NaN,NaN,NaN,8.17,8.25,8.17,8.23,8.104358689942549,3990,3000.2,21185,84465,26800,21185,1
2021-03-02T13:15:00Z,8.22,8.29,8.22,8.24,NaN,NaN,NaN,8.22,8.29,8.22,8.24,8.125226583797541,7505,3122.3,23788.5,84465,34305,23788.5,1
2021-03-02T13:30:00Z,8.25,8.25,8.21,8.24,NaN,NaN,NaN,8.25,8.25,8.21,8.24,8.142884032444073,5790,3174.9,27123.5,84465,40095,27123.5,1
2021-03-02T13:45:00Z,8.24,8.26,8.21,8.21,0.1062828157401218,NaN,NaN,8.24,8.26,8.21,8.21,8.153209565914215,8850,3261.5,29372,84465,48945,29372,1
2021-03-02T14:00:00Z,8.21,8.27,8.2,8.22,NaN,NaN,NaN,8.21,8.27,8.2,8.22,8.163485017312029,4815,3267.5,31963,84465,53760,31963,1
2021-03-02T14:15:00Z,8.22,8.22,8.18,8.19,NaN,NaN,NaN,8.22,8.22,8.18,8.19,8.16756424541787,5505,3294.1,34962.5,84465,59265,34962.5,1
2021-03-02T14:30:00Z,8.2,8.21,8.19,8.21,NaN,NaN,NaN,8.2,8.21,8.19,8.21,8.17409282304589,4800,3266.2,37972,84465,64065,37972,1
2021-03-02T14:45:00Z,8.22,8.23,8.21,8.21,0.10332230378737235,NaN,NaN,8.22,8.23,8.21,8.21,8.179617004115752,7575,3349.8,41605,84465,71640,41605,1
2021-03-02T15:00:00Z,8.21,8.25,8.21,8.25,NaN,NaN,NaN,8.21,8.25,8.21,8.25,8.190445157328712,5515,3344.2,45187.5,84465,77155,45187.5,1
2021-03-02T15:15:00Z,8.25,8.26,8.2,8.25,NaN,NaN,NaN,8.25,8.26,8.2,8.25,8.199607440816603,5735,3424.7,49595.5,84465,82890,49595.5,1
2021-03-02T15:30:00Z,8.25,8.31,8.25,8.31,NaN,NaN,NaN,8.25,8.31,8.25,8.31,8.216590911460203,7610,3545.8,53606.5,84465,90500,53606.5,1
2021-03-02T15:45:00Z,8.3,8.31,8.23,8.26,0.10453643037148669,NaN,NaN,8.3,8.31,8.23,8.26,8.223269232774019,10440,3708.1,56075.5,84465,100940,56075.5,1
2021-03-02T16:00:00Z,8.27,8.35,8.27,8.34,NaN,NaN,NaN,8.27,8.35,8.27,8.34,8.241227812347248,10290,3869.9,58248,84465,111230,58248,1
2021-03-02T16:15:00Z,8.35,8.38,8.33,8.37,NaN,NaN,NaN,8.35,8.38,8.33,8.37,8.26103891813998,24180,4338.2,45751.5,84465,135410,45751.5,2
2021-03-02T16:30:00Z,8.37,8.38,8.37,8.37,NaN,NaN,NaN,8.37,8.38,8.37,8.37,8.27780216150306,2055,4329.2,49322,84465,137465,49322,2
2021-03-02T16:45:00Z,8.37,8.38,8.33,8.34,0.10734798848576202,NaN,NaN,8.37,8.38,8.33,8.34,8.287371059733358,3845,4383.7,50893,84465,141310,50893,2
2021-03-02T17:00:00Z,8.34,8.34,8.26,8.31,NaN,NaN,NaN,8.34,8.34,8.26,8.31,8.290852435158996,12520,4574.1,51935.5,84465,153830,51935.5,2
2021-03-02T17:15:00Z,8.3,8.31,8.27,8.28,NaN,NaN,NaN,8.3,8.31,8.27,8.28,8.289182829749919,2125,4602.8,54555.5,84465,155955,54555.5,2
2021-03-02T17:30:00Z,8.28,8.28,8.21,8.26,NaN,NaN,NaN,8.28,8.28,8.21,8.26,8.284693163634547,6610,4717.7,57047.5,84465,162565,57047.5,2
2021-03-02T17:45:00Z,8.25,8.32,8.25,8.3,0.1114665360338051,NaN,NaN,8.25,8.32,8.25,8.3,8.287048061536924,6970,4848.7,59422,84465,169535,59422,2
2021-03-02T18:00:00Z,8.29,8.3,8.17,8.2,NaN,NaN,NaN,8.29,8.3,8.17,8.2,8.273656052069704,7370,4927.5,62177,84465,176905,62177,2
2021-03-02T18:15:00Z,8.2,8.26,8.2,8.23,NaN,NaN,NaN,8.2,8.26,8.2,8.23,8.266939736366673,5355,4970.5,64221.1,84465,182260,64221.1,2
2021-03-02T18:30:00Z,8.23,8.27,8.22,8.24,NaN,NaN,NaN,8.23,8.27,8.22,8.24,8.262795161541032,2860,5014,67210.1,84465,185120,67210.1,2
2021-03-02T18:45:00Z,8.24,8.25,8.12,8.13,0.1239271658458408,NaN,NaN,8.24,8.25,8.12,8.13,8.242365136688566,13265,5214.5,69764.1,84465,198385,69764.1,2
2021-03-02T19:30:00Z,8.12,8.12,8.12,8.12,NaN,NaN,NaN,8.12,8.12,8.12,8.12,8.223539731044172,2130,5203.1,74049.1,84465,200515,74049.1,2
2021-03-02T19:45:00Z,8.11,8.13,8.09,8.12,0.1086676811465972,NaN,NaN,8.11,8.13,8.09,8.12,8.20761054165276,1490,5212,76373.6,84465,202005,76373.6,2
2021-03-02T20:00:00Z,8.12,8.12,8.06,8.08,NaN,NaN,NaN,8.12,8.12,8.06,8.08,8.18797815062926,3600,5202.2,80161.1,84465,205605,80161.1,2
2021-03-02T20:15:00Z,8.08,8.1,8.03,8.04,NaN,NaN,NaN,8.08,8.1,8.03,8.04,8.165212281301681,3380,5208.5,81927.1,84465,208985,81927.1,2
2021-03-02T20:30:00Z,8.03,8.06,8.03,8.06,NaN,NaN,NaN,8.03,8.06,8.03,8.06,8.149025776486038,2725,5215.6,84449.6,84465,211710,84449.6,2
2021-03-02T20:45:00Z,8.06,8.1,8.05,8.08,0.10527355730176131,NaN,NaN,8.06,8.1,8.05,8.08,8.138406426257417,3615,5234.7,86527.1,84465,215325,86527.1,2
2021-03-03T12:00:00Z,8.06,8.19,8.05,8.17,NaN,7.70255093912422,7.467925346606514,8.06,8.19,8.05,8.17,8.143266976063968,6120,5350.2,11331.1,215325,6120,NaN,0
2021-03-03T12:15:00Z,8.17,8.21,8.14,8.17,NaN,NaN,NaN,8.17,8.21,8.14,8.17,8.147379748977203,2740,5397,9742,215325,8860,NaN,0
2021-03-03T12:30:00Z,8.17,8.17,8.14,8.14,NaN,NaN,NaN,8.17,8.17,8.14,8.14,8.14624440298071,1685,5423.3,12763.5,215325,10545,NaN,0
2021-03-03T12:45:00Z,8.14,8.19,8.14,8.17,0.115223819610532,NaN,NaN,8.14,8.19,8.14,8.17,8.149899110214447,1155,5400.7,15213.5,215325,11700,NaN,0
2021-03-03T13:00:00Z,8.17,8.19,8.16,8.18,NaN,NaN,NaN,8.17,8.19,8.16,8.18,8.1545300163353,2785,5416.2,17738,215325,14485,NaN,0
2021-03-03T13:15:00Z,8.17,8.2,8.17,8.18,NaN,NaN,NaN,8.17,8.2,8.17,8.18,8.15844847536064,560,5336.2,20778,215325,15045,NaN,0
2021-03-03T13:30:00Z,8.18,8.19,8.14,8.19,NaN,NaN,NaN,8.18,8.19,8.14,8.19,8.163302556074388,4880,5392,24482,215325,19925,NaN,0
2021-03-03T13:45:00Z,8.19,8.23,8.18,8.23,0.11063767059043525,NaN,NaN,8.19,8.23,8.18,8.23,8.173563701293713,4815,5452.3,27493,215325,24740,NaN,0
2021-03-03T14:00:00Z,8.23,8.31,8.23,8.31,NaN,NaN,NaN,8.23,8.31,8.23,8.31,8.19455390109468,6325,5564.9,30440,215325,31065,30440,1
2021-03-03T14:15:00Z,8.31,8.31,8.29,8.3,NaN,NaN,NaN,8.31,8.31,8.29,8.3,8.210776377849346,2790,5577.1,33747.5,215325,33855,33747.5,1
2021-03-03T14:30:00Z,8.3,8.33,8.29,8.31,NaN,NaN,NaN,8.3,8.33,8.29,8.31,8.226041550487908,2820,5550.9,37039.5,215325,36675,NaN,0
2021-03-03T14:45:00Z,8.31,8.31,8.29,8.31,0.1087035486649015,NaN,NaN,8.31,8.31,8.29,8.31,8.23895823502823,1765,5560.3,41115.5,215325,38440,NaN,0
2021-03-03T15:00:00Z,8.3,8.35,8.28,8.34,NaN,NaN,NaN,8.3,8.35,8.28,8.34,8.254503121946964,2675,5348,45221.5,215325,41115,NaN,0
2021-03-03T15:15:00Z,8.33,8.35,8.33,8.35,NaN,NaN,NaN,8.33,8.35,8.33,8.35,8.269194949339738,2190,5324,50099,215325,43305,NaN,0
2021-03-03T15:30:00Z,8.36,8.37,8.32,8.33,NaN,NaN,NaN,8.36,8.37,8.32,8.33,8.27854957251824,3800,5315.7,54775.5,215325,47105,NaN,0
2021-03-03T15:45:00Z,8.33,8.36,8.31,8.36,0.10530290345310121,NaN,NaN,8.33,8.36,8.31,8.36,8.291080407515434,2380,5296.2,58187,215325,49485,NaN,0
2021-03-03T16:00:00Z,8.35,8.37,8.34,8.37,NaN,NaN,NaN,8.35,8.37,8.34,8.37,8.30322188328229,895,5238.2,61271,215325,50380,NaN,0
2021-03-03T16:15:00Z,8.37,8.39,8.35,8.35,NaN,NaN,NaN,8.37,8.39,8.35,8.35,8.310418516623477,2495,5229,59026,215325,52875,NaN,0
2021-03-03T16:30:00Z,8.35,8.35,8.33,8.33,NaN,NaN,NaN,8.35,8.35,8.33,8.33,8.313431052527557,1345,5054,61653.5,215325,54220,NaN,0
2021-03-03T16:45:00Z,8.33,8.34,8.32,8.33,0.09888419373435559,NaN,NaN,8.33,8.34,8.32,8.33,8.31598012136947,2215,4979,63360,215325,56435,NaN,0
2021-03-03T17:00:00Z,8.34,8.35,8.34,8.35,NaN,NaN,NaN,8.34,8.35,8.34,8.35,8.32121394885109,1440,4928,65359,215325,57875,NaN,0
2021-03-03T17:15:00Z,8.35,8.35,8.33,8.34,NaN,NaN,NaN,8.35,8.35,8.33,8.34,8.324104110566307,1220,4802.3,68073,215325,59095,NaN,0
2021-03-03T17:30:00Z,8.33,8.33,8.28,8.29,NaN,NaN,NaN,8.33,8.33,8.28,8.29,8.318857324325336,5135,4789.2,71046,215325,64230,NaN,0
2021-03-03T17:45:00Z,8.3,8.32,8.28,8.32,0.09363252214629099,NaN,NaN,8.3,8.32,8.28,8.32,8.319033120582976,2970,4671.6,73842.5,215325,67200,NaN,0
2021-03-03T18:00:00Z,8.33,8.33,8.29,8.32,NaN,NaN,NaN,8.33,8.33,8.29,8.32,8.319181871262519,1455,4604.4,77133.5,215325,68655,NaN,0
2021-03-03T18:15:00Z,8.33,8.34,8.29,8.3,NaN,NaN,NaN,8.33,8.34,8.29,8.3,8.316230814145207,3045,4555.2,79511.1,215325,71700,NaN,0
2021-03-03T18:30:00Z,8.3,8.32,8.29,8.32,NaN,NaN,NaN,8.3,8.32,8.29,8.32,8.3168106888921,670,4472.6,82710.1,215325,72370,NaN,0
2021-03-03T18:45:00Z,8.32,8.4,8.32,8.37,0.09660842721060194,NaN,NaN,8.32,8.4,8.32,8.37,8.324993659831776,5065,4422.4,86494.1,215325,77435,NaN,0
2021-03-03T19:30:00Z,8.42,8.42,8.42,8.42,NaN,NaN,NaN,8.42,8.42,8.42,8.42,8.339610019857657,5145,4415,90778.1,215325,82580,NaN,0
2021-03-03T19:45:00Z,8.29,8.3,8.14,8.22,0.12995234953594692,NaN,NaN,8.29,8.3,8.14,8.22,8.321208478341095,22160,4743.5,93111.1,215325,104740,93111.1,1
2021-03-03T20:00:00Z,8.22,8.24,8.06,8.07,NaN,NaN,NaN,8.22,8.24,8.06,8.07,8.282561020134773,10935,4810,97156.1,215325,115675,97156.1,1
2021-03-03T20:15:00Z,8.06,8.26,7.97,8.02,NaN,NaN,NaN,8.06,8.26,7.97,8.02,8.242167017037115,14803,4897.26,99220.1,215325,130478,99220.1,1
2021-03-03T20:30:00Z,8.02,8.02,7.91,7.96,NaN,NaN,NaN,8.02,8.02,7.91,7.96,8.198756706723712,6840,4828.26,101969.1,215325,137318,101969.1,1
2021-03-03T20:45:00Z,7.96,7.97,7.93,7.93,0.16996101325668378,NaN,NaN,7.96,7.97,7.93,7.93,8.15740952107391,4575,4436.16,104368.6,215325,141893,104368.6,1
2021-03-04T12:00:00Z,7.9,7.91,7.88,7.89,NaN,7.8329962229198165,7.5544775878241035,7.9,7.91,7.88,7.89,8.116269594754847,4210,4479.26,8143.6,141893,4210,NaN,0
2021-03-04T12:15:00Z,7.89,7.93,7.88,7.92,NaN,NaN,NaN,7.89,7.93,7.88,7.92,8.08607427248487,5555,4513.46,6800,141893,9765,6800,1
2021-03-04T12:30:00Z,7.93,7.94,7.89,7.94,NaN,NaN,NaN,7.93,7.94,7.89,7.94,8.063601307487199,4660,4356.26,9902,141893,14425,9902,1
2021-03-04T12:45:00Z,7.94,7.96,7.92,7.95,0.1536044653918322,NaN,NaN,7.94,7.96,7.92,7.95,8.0461241832584,6410,4441.96,12434,141893,20835,12434,1
2021-03-04T13:00:00Z,7.95,7.96,7.93,7.93,NaN,NaN,NaN,7.95,7.96,7.93,7.93,8.028258924295569,5385,4417.46,15166.5,141893,26220,15166.5,1
2021-03-04T13:15:00Z,7.93,7.94,7.91,7.93,NaN,NaN,NaN,7.93,7.94,7.91,7.93,8.013142166711635,4050,4359.06,18156.5,141893,30270,18156.5,1
2021-03-04T13:30:00Z,7.92,7.92,7.84,7.86,NaN,NaN,NaN,7.92,7.92,7.84,7.86,7.989581833371384,9075,4393.16,22234.5,141893,39345,22234.5,1
2021-03-04T13:45:00Z,7.86,7.88,7.85,7.88,0.14749456259331728,NaN,NaN,7.86,7.88,7.85,7.88,7.972723089775786,6195,4409.96,25585,141893,45540,25585,1
2021-03-04T14:00:00Z,7.88,7.89,7.87,7.88,NaN,NaN,NaN,7.88,7.89,7.87,7.88,7.95845799904105,4305,4438.86,28756,141893,49845,28756,1
2021-03-04T14:15:00Z,7.87,7.88,7.87,7.88,NaN,NaN,NaN,7.87,7.88,7.87,7.88,7.94638753765012,2220,4217.96,32263.5,141893,52065,32263.5,1
