time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2020-01-06T15:15:00Z,5.83,5.83,5.83,5.83,NaN,NaN,NaN,5.83,5.83,5.83,5.83,5.826112633859549,1335,4141.8,NaN,150200,53410,NaN,NaN
2020-01-06T15:30:00Z,5.83,5.83,5.83,5.83,NaN,NaN,NaN,5.83,5.83,5.83,5.83,5.8267106901888495,75,4116.7,NaN,150200,53485,NaN,NaN
2020-01-06T15:45:00Z,5.82,5.83,5.82,5.83,0.03201808829635715,NaN,NaN,5.82,5.83,5.82,5.83,5.827216737852104,325,4080.2,NaN,150200,53810,NaN,NaN
2020-01-06T16:00:00Z,5.82,5.82,5.82,5.82,NaN,NaN,NaN,5.82,5.82,5.82,5.82,5.826106470490242,20,3762.6,NaN,150200,53830,NaN,NaN
2020-01-06T16:15:00Z,5.82,5.83,5.82,5.83,NaN,NaN,NaN,5.82,5.83,5.82,5.83,5.826705475030204,5035,3766.5,NaN,150200,58865,NaN,NaN
2020-01-06T16:30:00Z,5.83,5.83,5.82,5.82,NaN,NaN,NaN,5.83,5.83,5.82,5.82,5.825673863487096,785,3755.1,NaN,150200,59650,NaN,NaN
2020-01-06T16:45:00Z,5.83,5.83,5.82,5.83,0.028014799515201264,NaN,NaN,5.83,5.83,5.82,5.83,5.82633942295062,3365,3649.8,NaN,150200,63015,NaN,NaN
2020-01-06T17:00:00Z,5.82,5.82,5.82,5.82,NaN,NaN,NaN,5.82,5.82,5.82,5.82,5.8253641271120635,2170,3598.9,NaN,150200,65185,NaN,NaN
2020-01-06T17:15:00Z,5.82,5.82,5.82,5.82,NaN,NaN,NaN,5.82,5.82,5.82,5.82,5.8245388767871304,495,3482.5,NaN,150200,65680,NaN,NaN
2020-01-06T17:30:00Z,5.82,5.82,5.82,5.82,NaN,NaN,NaN,5.82,5.82,5.82,5.82,5.823840588050649,745,3446.9,NaN,150200,66425,NaN,NaN
2020-01-06T17:45:00Z,5.82,5.82,5.81,5.82,0.02655756323971021,NaN,NaN,5.82,5.82,5.81,5.82,5.823249728350549,75,3428.6,NaN,150200,66500,NaN,NaN
2020-01-06T18:00:00Z,5.82,5.82,5.81,5.82,NaN,NaN,NaN,5.82,5.82,5.81,5.82,5.822749770142773,7375,3514.4,NaN,150200,73875,NaN,NaN
2020-01-06T18:15:00Z,5.82,5.82,5.81,5.81,NaN,NaN,NaN,5.82,5.82,5.81,5.81,5.820788267043884,2970,3509,NaN,150200,76845,NaN,NaN
2020-01-06T18:30:00Z,5.82,5.82,5.81,5.81,NaN,NaN,NaN,5.82,5.82,5.81,5.81,5.819128533652517,1595,3324.9,NaN,150200,78440,NaN,NaN
2020-01-06T18:45:00Z,5.81,5.82,5.81,5.81,0.023547097196126656,NaN,NaN,5.81,5.82,5.81,5.81,5.817724143859822,1335,3239.1,NaN,150200,79775,NaN,NaN
2020-01-06T19:15:00Z,5.82,5.82,5.82,5.82,NaN,NaN,NaN,5.82,5.82,5.82,5.82,5.818074275573696,4940,3190,NaN,150200,84715,NaN,NaN
2020-01-06T19:45:00Z,5.83,5.83,5.82,5.82,0.022902170433194622,NaN,NaN,5.83,5.83,5.82,5.82,5.81837054087005,4165,3150.9,NaN,150200,88880,NaN,NaN
2020-01-06T20:00:00Z,5.83,5.83,5.83,5.83,NaN,NaN,NaN,5.83,5.83,5.83,5.83,5.820159688428504,1340,3046.1,NaN,150200,90220,NaN,NaN
2020-01-06T20:15:00Z,5.84,5.85,5.83,5.84,NaN,NaN,NaN,5.84,5.85,5.83,5.84,5.823212044054888,3510,3010.3,NaN,150200,93730,NaN,NaN
2020-01-06T20:30:00Z,5.84,5.85,5.84,5.84,NaN,NaN,NaN,5.84,5.85,5.84,5.84,5.825794806507981,1585,2900.8,NaN,150200,95315,NaN,NaN
2020-01-06T20:45:00Z,5.85,5.85,5.84,5.84,0.024192684899886394,NaN,NaN,5.85,5.85,5.84,5.84,5.8279802208913685,1380,2908.1,NaN,150200,96695,NaN,NaN
2020-01-07T12:00:00Z,5.83,5.84,5.79,5.8,NaN,5.835110638890067,5.83403473420107,5.83,5.84,5.79,5.8,5.823675571523466,10950,3038.6,NaN,96695,10950,NaN,NaN
2020-01-07T12:15:00Z,5.81,5.81,5.81,5.81,NaN,NaN,NaN,5.81,5.81,5.81,5.81,5.821571637442933,935,3013.7,NaN,96695,11885,NaN,NaN
2020-01-07T12:30:00Z,5.82,5.84,5.82,5.83,NaN,NaN,NaN,5.82,5.84,5.82,5.83,5.822868308605559,2685,3030.7,NaN,96695,14570,NaN,NaN
2020-01-07T12:45:00Z,5.84,5.86,5.84,5.85,0.03252128764536165,NaN,NaN,5.84,5.86,5.84,5.85,5.827042414973934,6255,3033.3,NaN,96695,20825,NaN,NaN
2020-01-07T13:00:00Z,5.86,5.89,5.86,5.88,NaN,NaN,NaN,5.86,5.89,5.86,5.88,5.835189735747175,12335,3246.9,NaN,96695,33160,NaN,NaN
2020-01-07T13:15:00Z,5.88,5.88,5.87,5.87,NaN,NaN,NaN,5.88,5.88,5.87,5.87,5.84054516101684,1550,3241.5,NaN,96695,34710,NaN,NaN
2020-01-07T13:30:00Z,5.87,5.87,5.86,5.86,NaN,NaN,NaN,5.87,5.87,5.86,5.86,5.843538213168096,4680,3293.1,NaN,96695,39390,NaN,NaN
2020-01-07T13:45:00Z,5.86,5.87,5.85,5.85,0.033881053528023175,NaN,NaN,5.86,5.87,5.85,5.85,5.844532334219158,4375,3255.7,NaN,96695,43765,NaN,NaN
2020-01-07T14:00:00Z,5.85,5.86,5.84,5.85,NaN,NaN,NaN,5.85,5.86,5.84,5.85,5.845373513570057,1725,3206.4,NaN,96695,45490,NaN,NaN
2020-01-07T14:15:00Z,5.85,5.85,5.84,5.85,NaN,NaN,NaN,5.85,5.85,5.84,5.85,5.846085280713125,720,3189.5,NaN,96695,46210,NaN,NaN
2020-01-07T14:30:00Z,5.84,5.87,5.84,5.86,NaN,NaN,NaN,5.84,5.87,5.84,5.86,5.84822600675726,4380,3193.6,NaN,96695,50590,NaN,NaN
2020-01-07T14:45:00Z,5.86,5.87,5.85,5.86,0.03317540743201901,NaN,NaN,5.86,5.87,5.85,5.86,5.850037390333066,2535,3225.2,NaN,96695,53125,NaN,NaN
2020-01-07T15:00:00Z,5.86,5.86,5.84,5.84,NaN,NaN,NaN,5.86,5.86,5.84,5.84,5.848493176435671,4915,3310.8,NaN,96695,58040,NaN,NaN
2020-01-07T15:15:00Z,5.84,5.87,5.84,5.85,NaN,NaN,NaN,5.84,5.87,5.84,5.85,5.848724995445568,3160,3258.1,NaN,96695,61200,NaN,NaN
2020-01-07T15:30:00Z,5.85,5.85,5.84,5.85,NaN,NaN,NaN,5.85,5.85,5.84,5.85,5.848921149992403,4865,3294.4,NaN,96695,66065,NaN,NaN
2020-01-07T15:45:00Z,5.84,5.85,5.84,5.84,0.03259806062619742,NaN,NaN,5.84,5.85,5.84,5.84,5.847548665378187,575,3266.7,NaN,96695,66640,NaN,NaN
2020-01-07T16:00:00Z,5.85,5.85,5.81,5.81,NaN,NaN,NaN,5.85,5.85,5.81,5.81,5.841771947627697,17225,3571.3,NaN,96695,83865,NaN,NaN
2020-01-07T16:15:00Z,5.82,5.82,5.79,5.8,NaN,NaN,NaN,5.82,5.82,5.79,5.8,5.835345494146512,6900,3637.2,NaN,96695,90765,NaN,NaN
2020-01-07T16:30:00Z,5.8,5.82,5.8,5.8,NaN,NaN,NaN,5.8,5.82,5.8,5.8,5.8299077258162795,1540,3633.1,NaN,96695,92305,NaN,NaN
2020-01-07T16:45:00Z,5.8,5.81,5.8,5.8,0.03758023142143418,NaN,NaN,5.8,5.81,5.8,5.8,5.825306537229159,1005,3611.6,NaN,96695,93310,NaN,NaN
2020-01-07T17:00:00Z,5.8,5.81,5.78,5.79,NaN,NaN,NaN,5.8,5.81,5.78,5.79,5.819874762270827,5345,3678.5,NaN,96695,98655,NaN,NaN
2020-01-07T17:15:00Z,5.79,5.8,5.77,5.78,NaN,NaN,NaN,5.79,5.8,5.77,5.78,5.813740183459931,4845,3678.8,NaN,96695,103500,NaN,NaN
2020-01-07T17:30:00Z,5.78,5.79,5.78,5.78,NaN,NaN,NaN,5.78,5.79,5.78,5.78,5.808549386004557,4395,3645.2,NaN,96695,107895,NaN,NaN
2020-01-07T17:45:00Z,5.78,5.79,5.77,5.77,0.03802018934480979,NaN,NaN,5.78,5.79,5.77,5.77,5.802618711234626,4710,3635.9,NaN,96695,112605,NaN,NaN
2020-01-07T18:00:00Z,5.77,5.78,5.76,5.77,NaN,NaN,NaN,5.77,5.78,5.76,5.77,5.79760044796776,16280,3755.3,NaN,96695,128885,NaN,NaN
2020-01-07T18:15:00Z,5.77,5.78,5.76,5.76,NaN,NaN,NaN,5.77,5.78,5.76,5.76,5.791815763665028,5660,3799.1,NaN,96695,134545,NaN,NaN
2020-01-07T18:30:00Z,5.76,5.78,5.76,5.77,NaN,NaN,NaN,5.76,5.78,5.76,5.77,5.788459492331946,9085,3903.4,NaN,96695,143630,NaN,NaN
2020-01-07T18:45:00Z,5.77,5.79,5.77,5.79,0.03656197310029896,NaN,NaN,5.77,5.79,5.77,5.79,5.7886964935116465,9160,4015.1,NaN,96695,152790,NaN,NaN
2020-01-07T19:15:00Z,5.78,5.78,5.78,5.78,NaN,NaN,NaN,5.78,5.78,5.78,5.78,5.787358571432931,12985,4207.9,NaN,96695,165775,NaN,NaN
2020-01-07T19:45:00Z,5.78,5.79,5.77,5.78,0.03355070526388105,NaN,NaN,5.78,5.79,5.77,5.78,5.786226483520172,4225,4265.7,NaN,96695,170000,NaN,NaN
2020-01-07T20:00:00Z,5.77,5.77,5.77,5.77,NaN,NaN,NaN,5.77,5.77,5.77,5.77,5.783730101440145,3075,4325.7,NaN,96695,173075,NaN,NaN
2020-01-07T20:15:00Z,5.77,5.77,5.76,5.76,NaN,NaN,NaN,5.77,5.77,5.76,5.76,5.7800793166032,2205,4363.3,NaN,96695,175280,NaN,NaN
2020-01-07T20:30:00Z,5.77,5.77,5.76,5.76,NaN,NaN,NaN,5.77,5.77,5.76,5.76,5.776990190971938,1175,4386.4,NaN,96695,176455,NaN,NaN
2020-01-07T20:45:00Z,5.76,5.76,5.75,5.76,0.03290512248862999,NaN,NaN,5.76,5.76,5.75,5.76,5.774376315437794,5235,4390.4,NaN,96695,181690,NaN,NaN
2020-01-08T12:00:00Z,5.76,5.76,5.74,5.76,NaN,5.825090522728237,5.8291224856373365,5.76,5.76,5.74,5.76,5.77216457460121,7670,4528.1,NaN,181690,7670,NaN,NaN
2020-01-08T12:15:00Z,5.76,5.76,5.75,5.75,NaN,NaN,NaN,5.76,5.76,5.75,5.75,5.768754640047178,2815,4517.1,NaN,181690,10485,NaN,NaN
2020-01-08T12:30:00Z,5.76,5.76,5.74,5.75,NaN,NaN,NaN,5.76,5.76,5.74,5.75,5.765869310809151,2490,4523.5,NaN,181690,12975,NaN,NaN
2020-01-08T12:45:00Z,5.75,5.75,5.74,5.75,0.03055873658160628,NaN,NaN,5.75,5.75,5.74,5.75,5.763427878376974,7195,4657.5,NaN,181690,20170,NaN,NaN
2020-01-08T13:00:00Z,5.75,5.75,5.73,5.74,NaN,NaN,NaN,5.75,5.75,5.73,5.74,5.759823589395901,9100,4824.6,NaN,181690,29270,NaN,NaN
2020-01-08T13:15:00Z,5.74,5.75,5.74,5.74,NaN,NaN,NaN,5.74,5.75,5.74,5.74,5.756773806411916,5075,4924.6,NaN,181690,34345,NaN,NaN
2020-01-08T13:30:00Z,5.75,5.75,5.74,5.74,NaN,NaN,NaN,5.75,5.75,5.74,5.74,5.754193220810083,1495,4807,NaN,181690,35840,NaN,NaN
2020-01-08T13:45:00Z,5.75,5.75,5.74,5.74,0.028638966294041425,NaN,NaN,5.75,5.75,5.74,5.74,5.752009648377762,11590,4979.4,NaN,181690,47430,NaN,NaN
2020-01-08T14:00:00Z,5.75,5.75,5.74,5.75,NaN,NaN,NaN,5.75,5.75,5.74,5.75,5.75170047170426,2835,5004.2,NaN,181690,50265,NaN,NaN
2020-01-08T14:15:00Z,5.75,5.77,5.75,5.75,NaN,NaN,NaN,5.75,5.77,5.75,5.75,5.7514388606728355,5650,5090.5,NaN,181690,55915,NaN,NaN
2020-01-08T14:30:00Z,5.76,5.76,5.75,5.76,NaN,NaN,NaN,5.76,5.76,5.75,5.76,5.752755959030861,5240,5096.5,NaN,181690,61155,NaN,NaN
2020-01-08T14:45:00Z,5.75,5.75,5.74,5.74,0.028886426967851958,NaN,NaN,5.75,5.75,5.74,5.74,5.750793503795344,2670,5066.6,NaN,181690,63825,NaN,NaN
2020-01-08T15:00:00Z,5.74,5.74,5.73,5.74,NaN,NaN,NaN,5.74,5.74,5.73,5.74,5.749132964749906,1785,5075.5,NaN,181690,65610,NaN,NaN
2020-01-08T15:15:00Z,5.74,5.74,5.74,5.74,NaN,NaN,NaN,5.74,5.74,5.74,5.74,5.7477278932499205,280,5010.9,NaN,181690,65890,NaN,NaN
2020-01-08T15:30:00Z,5.74,5.75,5.74,5.74,NaN,NaN,NaN,5.74,5.75,5.74,5.74,5.746538986596087,710,4993.4,NaN,181690,66600,NaN,NaN
2020-01-08T15:45:00Z,5.74,5.75,5.74,5.74,0.02727071297369698,NaN,NaN,5.74,5.75,5.74,5.74,5.745532988658227,825,4982.3,NaN,181690,67425,NaN,NaN
2020-01-08T16:00:00Z,5.75,5.75,5.74,5.75,NaN,NaN,NaN,5.75,5.75,5.74,5.75,5.746220221172346,11885,5001,NaN,181690,79310,NaN,NaN
2020-01-08T16:15:00Z,5.75,5.76,5.75,5.75,NaN,NaN,NaN,5.75,5.76,5.75,5.75,5.74680172560737,4780,5077.9,NaN,181690,84090,NaN,NaN
2020-01-08T16:30:00Z,5.75,5.75,5.71,5.72,NaN,NaN,NaN,5.75,5.75,5.71,5.72,5.742678383206236,15635,5336.9,NaN,181690,99725,NaN,NaN
2020-01-08T16:45:00Z,5.72,5.72,5.71,5.72,0.03140331061484295,NaN,NaN,5.72,5.72,5.71,5.72,5.7391894011745075,9895,5409.7,NaN,181690,109620,NaN,NaN
2020-01-08T17:00:00Z,5.72,5.72,5.7,5.71,NaN,NaN,NaN,5.72,5.72,5.7,5.71,5.734698724070737,10430,5371.6,NaN,181690,120050,NaN,NaN
2020-01-08T17:15:00Z,5.72,5.72,5.71,5.71,NaN,NaN,NaN,5.72,5.72,5.71,5.71,5.730898920367547,11210,5564.8,NaN,181690,131260,NaN,NaN
2020-01-08T17:30:00Z,5.71,5.72,5.71,5.71,NaN,NaN,NaN,5.71,5.72,5.71,5.71,5.727683701849463,13495,5741.1,NaN,181690,144755,NaN,NaN
2020-01-08T17:45:00Z,5.72,5.72,5.71,5.72,0.029329981412144157,NaN,NaN,5.72,5.72,5.71,5.72,5.726501593872622,8760,5828.8,NaN,181690,153515,NaN,NaN
2020-01-08T18:00:00Z,5.72,5.72,5.72,5.72,NaN,NaN,NaN,5.72,5.72,5.72,5.72,5.725501348661449,4250,5879.3,NaN,181690,157765,NaN,NaN
2020-01-08T18:15:00Z,5.72,5.72,5.69,5.7,NaN,NaN,NaN,5.72,5.72,5.69,5.7,5.721578064251996,8385,6032.6,NaN,181690,166150,NaN,NaN
2020-01-08T18:30:00Z,5.7,5.72,5.69,5.71,NaN,NaN,NaN,5.7,5.72,5.69,5.71,5.719796823597843,13565,6216.3,NaN,181690,179715,NaN,NaN
2020-01-08T18:45:00Z,5.71,5.72,5.71,5.71,0.029451802973572375,NaN,NaN,5.71,5.72,5.71,5.71,5.718289619967406,4510,6255.8,NaN,181690,184225,NaN,NaN
2020-01-08T19:15:00Z,5.72,5.72,5.72,5.72,NaN,NaN,NaN,5.72,5.72,5.72,5.72,5.7185527553570354,11020,6377.9,NaN,181690,195245,NaN,NaN
2020-01-08T19:45:00Z,5.72,5.73,5.71,5.71,0.027733293342013843,NaN,NaN,5.72,5.73,5.71,5.71,5.717236946840568,17645,6667.6,NaN,181690,212890,NaN,NaN
2020-01-08T20:00:00Z,5.71,5.71,5.69,5.7,NaN,NaN,NaN,5.71,5.71,5.69,5.7,5.714585108865096,6880,6707.9,NaN,181690,219770,NaN,NaN
2020-01-08T20:15:00Z,5.7,5.73,5.7,5.71,NaN,NaN,NaN,5.7,5.73,5.7,5.71,5.713879707501235,3735,6771.1,NaN,181690,223505,NaN,NaN
2020-01-08T20:30:00Z,5.7,5.7,5.7,5.7,NaN,NaN,NaN,5.7,5.7,5.7,5.7,5.71174436788566,4135,6509.3,NaN,181690,227640,NaN,NaN
2020-01-08T20:45:00Z,5.69,5.72,5.69,5.72,0.02996360364346588,NaN,NaN,5.69,5.72,5.69,5.72,5.7130144651340204,12960,6630.5,NaN,181690,240600,NaN,NaN
2020-01-09T12:00:00Z,5.71,5.72,5.67,5.71,NaN,5.805983154959467,5.8192022596703055,5.71,5.72,5.67,5.71,5.712550701267248,19750,6994.7,NaN,240600,19750,NaN,NaN
2020-01-09T12:15:00Z,5.71,5.71,5.7,5.7,NaN,NaN,NaN,5.71,5.71,5.7,5.7,5.71061982414921,4385,7062.3,NaN,240600,24135,NaN,NaN
2020-01-09T12:30:00Z,5.7,5.71,5.69,5.7,NaN,NaN,NaN,5.7,5.71,5.69,5.7,5.708986005049331,6915,7093.7,NaN,240600,31050,NaN,NaN
2020-01-09T12:45:00Z,5.7,5.71,5.7,5.71,0.03360658479919933,NaN,NaN,5.7,5.71,5.7,5.71,5.709142004272511,10815,7213.1,NaN,240600,41865,NaN,NaN
2020-01-09T13:00:00Z,5.71,5.72,5.7,5.7,NaN,NaN,NaN,5.71,5.72,5.7,5.7,5.70773554207674,7020,7265.6,NaN,240600,48885,NaN,NaN
2020-01-09T13:15:00Z,5.71,5.72,5.71,5.72,NaN,NaN,NaN,5.71,5.72,5.71,5.72,5.709622381757242,6410,7299.6,NaN,240600,55295,NaN,NaN
2020-01-09T13:30:00Z,5.72,5.73,5.71,5.72,NaN,NaN,NaN,5.72,5.73,5.71,5.72,5.711218938409974,4080,7055.6,NaN,240600,59375,NaN,NaN
2020-01-09T13:45:00Z,5.71,5.72,5.71,5.72,0.03295084210843586,NaN,NaN,5.71,5.72,5.71,5.72,5.712569870962286,5715,7056.7,NaN,240600,65090,NaN,NaN
2020-01-09T14:00:00Z,5.72,5.74,5.72,5.73,NaN,NaN,NaN,5.72,5.74,5.72,5.73,5.715251429275781,16525,7205.5,NaN,240600,81615,NaN,NaN
2020-01-09T14:15:00Z,5.73,5.74,5.71,5.72,NaN,NaN,NaN,5.73,5.74,5.71,5.72,5.715981978617968,6975,7161.8,NaN,240600,88590,NaN,NaN
2020-01-09T14:30:00Z,5.71,5.71,5.7,5.7,NaN,NaN,NaN,5.71,5.71,5.7,5.7,5.713523212676742,4445,6991,NaN,240600,93035,NaN,NaN
2020-01-09T14:45:00Z,5.7,5.7,5.67,5.68,0.039687052634174845,NaN,NaN,5.7,5.7,5.67,5.68,5.708365795341859,15140,7209.3,NaN,240600,108175,NaN,NaN
2020-01-09T15:00:00Z,5.68,5.69,5.67,5.67,NaN,NaN,NaN,5.68,5.69,5.67,5.67,5.702463365289265,15020,7448.2,NaN,240600,123195,NaN,NaN
2020-01-09T15:15:00Z,5.68,5.7,5.68,5.69,NaN,NaN,NaN,5.68,5.7,5.68,5.69,5.7005459244755325,10050,7605.1,NaN,240600,133245,NaN,NaN
2020-01-09T15:30:00Z,5.68,5.68,5.67,5.67,NaN,NaN,NaN,5.68,5.68,5.67,5.67,5.695846551479296,3320,7648,NaN,240600,136565,NaN,NaN
2020-01-09T15:45:00Z,5.67,5.68,5.67,5.67,0.03792577033705219,NaN,NaN,5.67,5.68,5.67,5.67,5.69187015894402,11460,7772.5,NaN,240600,148025,NaN,NaN
2020-01-09T16:00:00Z,5.67,5.68,5.66,5.66,NaN,NaN,NaN,5.67,5.68,5.66,5.66,5.686967057568017,1935,7657.8,NaN,240600,149960,NaN,NaN
2020-01-09T16:15:00Z,5.66,5.67,5.66,5.66,NaN,NaN,NaN,5.66,5.67,5.66,5.66,5.68281827948063,840,7618.3,NaN,240600,150800,NaN,NaN
2020-01-09T16:30:00Z,5.66,5.67,5.65,5.66,NaN,NaN,NaN,5.66,5.67,5.65,5.66,5.679307774945149,3570,7639.9,NaN,240600,154370,NaN,NaN
2020-01-09T16:45:00Z,5.66,5.68,5.65,5.67,0.03648472118486076,NaN,NaN,5.66,5.68,5.65,5.67,5.677875809568972,6860,7633.2,NaN,240600,161230,NaN,NaN
2020-01-09T17:00:00Z,5.66,5.68,5.66,5.66,NaN,NaN,NaN,5.66,5.68,5.66,5.66,5.6751256850199,11615,7683.5,NaN,240600,172845,NaN,NaN
2020-01-09T17:15:00Z,5.66,5.69,5.66,5.69,NaN,NaN,NaN,5.66,5.69,5.66,5.69,5.677414041170684,3920,7660.4,NaN,240600,176765,NaN,NaN
2020-01-09T17:30:00Z,5.68,5.69,5.67,5.68,NaN,NaN,NaN,5.68,5.69,5.67,5.68,5.677811880990579,2595,7682.4,NaN,240600,179360,NaN,NaN
2020-01-09T17:45:00Z,5.68,5.69,5.67,5.68,0.035305680969431576,NaN,NaN,5.68,5.69,5.67,5.68,5.678148514684336,7510,7600.8,NaN,240600,186870,NaN,NaN
2020-01-09T18:00:00Z,5.68,5.68,5.66,5.68,NaN,NaN,NaN,5.68,5.68,5.66,5.68,5.678433358579054,3975,7623.6,NaN,240600,190845,NaN,NaN
2020-01-09T18:15:00Z,5.67,5.68,5.67,5.67,NaN,NaN,NaN,5.67,5.68,5.67,5.67,5.677135918797661,815,7526.9,NaN,240600,191660,NaN,NaN
2020-01-09T18:30:00Z,5.67,5.69,5.67,5.68,NaN,NaN,NaN,5.67,5.69,5.67,5.68,5.677576546674944,2930,7480.7,NaN,240600,194590,NaN,NaN
2020-01-09T18:45:00Z,5.68,5.68,5.67,5.68,0.034341011702262246,NaN,NaN,5.68,5.68,5.67,5.68,5.677949385648029,3410,7495.5,NaN,240600,198000,NaN,NaN
2020-01-09T19:15:00Z,5.67,5.67,5.67,5.67,NaN,NaN,NaN,5.67,5.67,5.67,5.67,5.6767264032406395,6400,7587.8,NaN,240600,204400,NaN,NaN
2020-01-09T19:45:00Z,5.67,5.68,5.67,5.67,0.0299153732109418,NaN,NaN,5.67,5.68,5.67,5.67,5.675691571972849,1915,7620.5,NaN,240600,206315,NaN,NaN
2020-01-09T20:00:00Z,5.67,5.67,5.66,5.67,NaN,NaN,NaN,5.67,5.67,5.66,5.67,5.674815945515488,3125,7668.8,NaN,240600,209440,NaN,NaN
2020-01-09T20:15:00Z,5.67,5.67,5.66,5.66,NaN,NaN,NaN,5.67,5.67,5.66,5.66,5.672536569282336,4085,7734,NaN,240600,213525,NaN,NaN
2020-01-09T20:30:00Z,5.66,5.67,5.66,5.67,NaN,NaN,NaN,5.66,5.67,5.66,5.67,5.672146327854284,2355,7543.4,NaN,240600,215880,NaN,NaN
2020-01-09T20:45:00Z,5.66,5.67,5.65,5.66,0.02811257808167958,NaN,NaN,5.66,5.67,5.65,5.66,5.670277662030548,4635,7540.5,NaN,240600,220515,NaN,NaN
2020-01-10T12:00:00Z,5.67,5.7,5.67,5.69,NaN,5.781258944966837,5.805638417882096,5.67,5.7,5.67,5.69,5.673311867872003,15045,7528.7,NaN,220515,15045,NaN,NaN
2020-01-10T12:15:00Z,5.7,5.72,5.69,5.69,NaN,NaN,NaN,5.7,5.72,5.69,5.69,5.675879272814772,14295,7616.7,NaN,220515,29340,NaN,NaN
2020-01-10T12:30:00Z,5.69,5.69,5.68,5.68,NaN,NaN,NaN,5.69,5.69,5.68,5.68,5.676513230843268,3865,7485.4,NaN,220515,33205,NaN,NaN
2020-01-10T12:45:00Z,5.68,5.68,5.68,5.68,0.03391029115773777,NaN,NaN,5.68,5.68,5.68,5.68,5.67704965686738,6380,7388.8,NaN,220515,39585,NaN,NaN
2020-01-10T13:00:00Z,5.69,5.69,5.68,5.68,NaN,NaN,NaN,5.69,5.69,5.68,5.68,5.67750355581086,3940,7197.7,NaN,220515,43525,NaN,NaN
2020-01-10T13:15:00Z,5.69,5.69,5.68,5.69,NaN,NaN,NaN,5.69,5.69,5.68,5.69,5.679426085686113,4445,7111.4,NaN,220515,47970,NaN,NaN
2020-01-10T13:30:00Z,5.69,5.69,5.67,5.67,NaN,NaN,NaN,5.69,5.69,5.67,5.67,5.67797591865748,13150,7289.4,NaN,220515,61120,NaN,NaN
2020-01-10T13:45:00Z,5.68,5.69,5.66,5.69,0.03319932912905822,NaN,NaN,5.68,5.69,5.66,5.69,5.67982577732556,3395,7189.6,NaN,220515,64515,NaN,NaN
2020-01-10T14:00:00Z,5.69,5.69,5.68,5.68,NaN,NaN,NaN,5.69,5.69,5.68,5.68,5.679852580813935,2285,6964,NaN,220515,66800,NaN,NaN
2020-01-10T14:15:00Z,5.67,5.68,5.67,5.68,NaN,NaN,NaN,5.67,5.68,5.67,5.68,5.679875260688714,6140,6996.6,NaN,220515,72940,NaN,NaN
2020-01-10T14:30:00Z,5.69,5.69,5.69,5.69,NaN,NaN,NaN,5.69,5.69,5.69,5.69,5.68143291289045,4070,6857.6,NaN,220515,77010,NaN,NaN
2020-01-10T14:45:00Z,5.69,5.69,5.69,5.69,0.030799451105593175,NaN,NaN,5.69,5.69,5.69,5.69,5.68275092629192,6700,6638.7,NaN,220515,83710,NaN,NaN
2020-01-10T15:00:00Z,5.68,5.68,5.68,5.68,NaN,NaN,NaN,5.68,5.68,5.68,5.68,5.682327706862393,1265,6526.4,NaN,220515,84975,NaN,NaN
2020-01-10T15:15:00Z,5.68,5.68,5.66,5.67,NaN,NaN,NaN,5.68,5.68,5.66,5.67,5.680431136575871,2630,6504.3,NaN,220515,87605,NaN,NaN
2020-01-10T15:30:00Z,5.67,5.68,5.67,5.68,NaN,NaN,NaN,5.67,5.68,5.67,5.68,5.680364807871891,1325,6448.1,NaN,220515,88930,NaN,NaN
2020-01-10T15:45:00Z,5.67,5.68,5.67,5.68,0.030654096359121735,NaN,NaN,5.67,5.68,5.67,5.68,5.680308683583908,2280,6234.5,NaN,220515,91210,NaN,NaN
2020-01-10T16:00:00Z,5.68,5.69,5.68,5.69,NaN,NaN,NaN,5.68,5.69,5.68,5.69,5.68179965534023,935,5858.2,NaN,220515,92145,NaN,NaN
2020-01-10T16:15:00Z,5.7,5.72,5.7,5.7,NaN,NaN,NaN,5.7,5.72,5.7,5.7,5.68459970836481,7590,5922.3,NaN,220515,99735,NaN,NaN
2020-01-10T16:30:00Z,5.71,5.72,5.71,5.71,NaN,NaN,NaN,5.71,5.72,5.71,5.71,5.688507445539455,3805,5860.1,NaN,220515,103540,NaN,NaN
2020-01-10T16:45:00Z,5.71,5.72,5.71,5.71,0.03235335156655415,NaN,NaN,5.71,5.72,5.71,5.71,5.691813992379538,1885,5681.5,NaN,220515,105425,NaN,NaN
2020-01-10T17:00:00Z,5.71,5.72,5.71,5.71,NaN,NaN,NaN,5.71,5.72,5.71,5.71,5.694611839705763,1755,5576.2,NaN,220515,107180,NaN,NaN
2020-01-10T17:15:00Z,5.71,5.71,5.7,5.7,NaN,NaN,NaN,5.71,5.71,5.7,5.7,5.695440787443338,2390,5495.8,NaN,220515,109570,NaN,NaN
2020-01-10T17:30:00Z,5.69,5.69,5.69,5.69,NaN,NaN,NaN,5.69,5.69,5.69,5.69,5.694603743221286,505,5424.3,NaN,220515,110075,NaN,NaN
